Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-50-182jm94g__192.0_202.0,1,1,Music,Ryan Blake
cpb-aacip-15-26xwdm9r.h264__1249.0_1259.0,4,1,Female,Ryan Blake
cpb-aacip-398-54xgxmn8.h264__482.0_492.0,4,1,Noise,Ryan Blake
cpb-aacip-29-859cnzb1.h264__1185.0_1195.0,1,1,Male,Ryan Blake
cpb-aacip-86-82k6dt5k.h264__199.0_209.0,2,1,Male,Ryan Blake
cpb-aacip-500-qn5zb850__825.0_835.0,0,1,Male,Ryan Blake
cpb-aacip-43-kd1qf8jw8t__10373105___230.0_240.0,2,1,Male,Ryan Blake
cpb-aacip-17-07gqpb0j.h264__482.0_492.0,0,1,Male,Ryan Blake
cpb-aacip-384-171vhm8d.h264__550.0_560.0,3,1,Male,Ryan Blake
cpb-aacip-394-95w6mr8f.h264__99.0_109.0,0,1,Music,Ryan Blake
cpb-aacip-129-95w6mq4f.h264__620.0_630.0,2,1,Music,Ryan Blake
cpb-aacip-500-kk94cm52__2939.0_2949.0,4,1,Music,Ryan Blake
cpb-aacip-206-95w6mkg4__518.0_528.0,3,1,Female,Ryan Blake
cpb-aacip-80-14nk9pzp__2350.0_2360.0,3,1,Male,Ryan Blake
cpb-aacip-301-70msbkk8__153.0_163.0,0,1,Female,Ryan Blake
cpb-aacip-500-qn5zb850__825.0_835.0,2,1,Male,Ryan Blake
cpb-aacip-500-gx44vt61__1267.957_1277.957,0,1,Male,Ryan Blake
cpb-aacip-500-gx44vt61__1267.957_1277.957,2,1,Male,Ryan Blake
cpb-aacip-259-6d5pcf3m.h264__3284.0_3294.0,0,1,Male,Ryan Blake
cpb-aacip-15-gx44q7qz61__27537-2011_02_15CAP14-RAW_.h264__28.0_38.0,4,1,Female,Ryan Blake
cpb-aacip-500-g7374t3m__1598.0_1608.0,2,1,Male,Ryan Blake
cpb-aacip-394-79573xgw.h264__984.0_994.0,1,1,Male,Ryan Blake
cpb-aacip-398-881jx4kx.h264__553.0_563.0,4,1,Silence,Ryan Blake
cpb-aacip-75-30bvqdz6.h264__1509.0_1519.0,3,1,Male,Ryan Blake
cpb-aacip-29-859cnzb1.h264__1185.0_1195.0,4,1,Female,Ryan Blake
cpb-aacip-15-26m0cr75.h264__1712.0_1722.0,0,1,Male,Ryan Blake
cpb-aacip-151-1c1td9nh2g__fma-2-62453-int-20120620_.h264__871.0_881.0,1,1,Not Sure,Ryan Blake
cpb-aacip-60-07gqnm2j.h264__892.0_902.0,4,1,Music,Ryan Blake
cpb-aacip-235-451g2m62.h264__939.0_949.0,2,1,Music,Ryan Blake
cpb-aacip-500-pz51m88z__1296.0_1306.0,2,1,Male,Ryan Blake
cpb-aacip-55-9995z804.h264__695.0_705.0,4,1,Female,Ryan Blake
cpb-aacip-129-021c5drw.h264__1414.0_1424.0,4,1,Female,Ryan Blake
cpb-aacip-259-pc2t7s4w.h264__2713.0_2723.0,3,1,Male,Ryan Blake
cpb-aacip-15-6m3319s79g__WGBH-310369-1_.h264__127.0_137.0,3,1,Noise,Ryan Blake
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__758.0_768.0,3,1,Male,Ryan Blake
cpb-aacip-309-68x964fv__1917__9.0_19.0,1,1,Male,Ryan Blake
cpb-aacip-80-612nh4w6__5795.0_5805.0,3,1,Male,Ryan Blake
cpb-aacip-153-90rr5763.h264__1822.0_1832.0,0,1,Noise,Ryan Blake
cpb-aacip-22-106wwqvd.h264__840.0_850.0,0,1,Male,Ryan Blake
cpb-aacip-15-91sf83tr__25.295_35.295,2,1,Female,Ryan Blake
cpb-aacip-153-55m90bxc.h264__1533.0_1543.0,1,1,Male,Ryan Blake
cpb-aacip-15-28nck39v__679.0_689.0,1,1,Female,Ryan Blake
cpb-aacip-29-580k6n0t.h264__258.0_268.0,2,1,Male,Ryan Blake
cpb-aacip-15-91fj773h__1748.0_1758.0,4,1,Music,Ryan Blake
cpb-aacip-138-55m90ds8__513.0_523.0,0,1,Male,Ryan Blake
cpb-aacip-131-16pzgpj6.h264__360.0_370.0,3,1,Male,Ryan Blake
cpb-aacip-129-300zpkvr.h264__345.0_355.0,4,1,Male,Ryan Blake
cpb-aacip-15-913n69dn__1655.0_1665.0,2,1,Music,Ryan Blake
cpb-aacip-43-9995xp4x__1539.0_1549.0,4,1,Multiple Speakers,Ryan Blake
cpb-aacip-15-601zd4tk__2108.0_2118.0,0,1,Silence,Ryan Blake
cpb-aacip-131-29b5mp7b.h264__2323.0_2333.0,2,1,Male,Ryan Blake
cpb-aacip-35-06g1jzc4.h264__2319.0_2329.0,0,1,Female,Ryan Blake
cpb-aacip-27-x34mk65t6w__WYSO_PA_641-10___2092.0_2102.0,1,1,Male,Ryan Blake
cpb-aacip-15-sj19k4665n__barcode339630_.h264__672.0_682.0,1,1,Noise,Ryan Blake
cpb-aacip-41-77sn0mqp.h264__3351.0_3361.0,2,1,Male,Ryan Blake
cpb-aacip-15-833mw28h5s__10372-2009_02_11_.h264__1708.0_1718.0,4,1,Male,Ryan Blake
cpb-aacip-15-06sxm1c4__1200.0_1210.0,2,1,Music,Ryan Blake
cpb-aacip-500-j09w5093__579.0_589.0,4,1,Male,Ryan Blake
cpb-aacip-15-96wwqfkd.h264__821.0_831.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-81-77sn0b2v.h264__367.0_377.0,2.0,1.0,Not Sure,Ryan Blake
cpb-aacip-78-86nzt0b8.h264__238.0_248.0,3.0,1.0,Silence,Ryan Blake
cpb-aacip-15-386hf3d3__1873.0_1883.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-259-6d5pcf3m.h264__86.0_96.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-398-83xsjg9n.h264__837.0_847.0,1.0,1.0,Silence,Ryan Blake
cpb-aacip-41-55z61jsh.h264__1407.0_1417.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-77-2908mqwc.h264__515.0_525.0,0.0,1.0,Music,Ryan Blake
cpb-aacip-15-sq8qb9vh4z__barcode49151_clip6_.h264__250.315_260.315,0.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-500-hd7nt82z__1239.0_1249.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-15-6q1sf2ms08__MS121906___104.0_114.0,1.0,1.0,Female,Ryan Blake
cpb-aacip-15-sb3ws8j82p__MS20071106___138.0_148.0,3.0,1.0,Female,Ryan Blake
cpb-aacip-15-8k74t6f911__barcode13804_.h264__1342.0_1352.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-30-257d8p10__619.0_629.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-153-31cjt2sp.h264__49.0_59.0,0.0,1.0,Music,Ryan Blake
cpb-aacip-500-hh6c6k46__1360.0_1370.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-43-ws8hd7pb1s__10354971___1.257_11.257,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-mk6542k05v__IHUB-A___2766.0_2776.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-60-9351cfrp.h264__225.0_235.0,2.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-55-56zw4msz.h264__550.0_560.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-15-gx44q7qz61__27537-2011_02_15CAP14-RAW_.h264__28.0_38.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-15-pg1hh6cv8p__20100915ERS___2284.0_2294.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-15-n29p26qr34__20101216ERS___3221.0_3231.0,4.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-75-23hx3nxx.h264__297.0_307.0,4.0,1.0,Not Sure,Ryan Blake
cpb-aacip-15-65h9wf4j.h264__910.0_920.0,3.0,1.0,Female,Ryan Blake
cpb-aacip-15-930ns0m186__barcode71445_.h264__1099.0_1109.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-129-784j19jn.h264__64.0_74.0,0.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-259-319s4q9g.h264__678.0_688.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-235-95j9mgvt.h264__1259.0_1269.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-43-848pkf7c__2334.0_2344.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-309-76rxwmz4__1347__2.0_12.0,4.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-75-698679dc.h264__2184.0_2194.0,2.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-129-37vmd36d.h264__1389.0_1399.0,1.0,1.0,Female,Ryan Blake
cpb-aacip-394-81wdc0wq.h264__2226.0_2236.0,1.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-46-311ns5br.h264__564.0_574.0,1.0,1.0,Female,Ryan Blake
cpb-aacip-259-3r0pvm6v.h264__300.0_310.0,1.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-15-504xh91f__1150.0_1160.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-500-cj87n36m__641.0_651.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-15-rr1pg1j03j__200803A15A_.h264__37.0_47.0,1.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-259-8g8fj190.h264__636.0_646.0,3.0,1.0,Not Sure,Ryan Blake
cpb-aacip-15-zk55d8nv3g__200703A09A_.h264__107.0_117.0,0.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-17-35t77cd4.h264__1187.0_1197.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-259-fx73z79w.h264__330.0_340.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-309-440rz1jc__Dr_Disney08-05-97__634.0_644.0,2.0,1.0,Music,Ryan Blake
cpb-aacip-398-76f1vtjs.h264__1264.0_1274.0,0.0,1.0,Silence,Ryan Blake
cpb-aacip-15-t43hx1630m__ess05_vid_mountemp-en_.h264__35.0_45.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-500-k649tc7r__1083.0_1093.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-394-375tb8kx.h264__1132.0_1142.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-15-2j6833mx9m__barcode53708_.h264__1081.0_1091.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-15-38jdfzh9.h264__46.0_56.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-259-348ghj96.h264__916.0_926.0,1.0,1.0,Background noise,Ryan Blake
cpb-aacip-217-14nk9cvz.h264__3107.0_3117.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-394-71ngfdwx.h264__87.0_97.0,2.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-80-57np66zw__3583.0_3593.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-138-48sbck0z__188.0_198.0,1.0,1.0,Not Sure,Ryan Blake
cpb-aacip-43-31cjt4nf__134.0_144.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-15-nc5s756r3s__201202T03A_.h264__35.0_45.0,0.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-259-2n4zkf08.h264__689.0_699.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-75-708w9txb.h264__380.0_390.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-304-98z8wm88__4727.0_4737.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-500-th8bmm92__1179.0_1189.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-83-63stqz2w.h264__3257.0_3267.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-81-61djhhrt.h264__471.0_481.0,0.0,1.0,Background noise,Ryan Blake
cpb-aacip-15-qb9v11vv31__FRON_2407_004_Meth_Cove_.h264__2300.0_2310.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-43-21tdz58b__1367.0_1377.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-15-r785h7c49b__311136_.h264__1745.0_1755.0,1.0,1.0,Background noise,Ryan Blake
cpb-aacip-187-30prrbrn__1089.0_1099.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-17-579s5m10.h264__1428.0_1438.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-61-03qv9w56.h264__1084.0_1094.0,2.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-15-171vhs0s__19.0_29.0,2.0,1.0,Silence,Ryan Blake
cpb-aacip-41-74cnpsm4.h264__604.0_614.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-206-95w6mkg4__312.0_322.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-75-14nk9mcb.h264__1243.0_1253.0,0.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-15-hm52f7k22h__barcode105755_.h264__68.0_78.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-9qz22h2v__231371___109.0_119.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-29-30prr7v0.h264__143.0_153.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-41-16pzgq2f.h264__1477.0_1487.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-283-225b02dd.h264__103.0_113.0,0.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-394-06g1jxzt.h264__495.0_505.0,0.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-129-sb3ws8hx30__4NCP2728YY_.h264__1200.0_1210.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-55-319s17sx6r__cpb-aacip-55-439zx20j.mpeg2_.h264__1546.0_1556.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-15-dr2p55dm0n__23477-2010_01_20_.h264__373.0_383.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-37-3976hmf7.h264__601.0_611.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-235-51hhnm1q__2301.0_2311.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-259-n00zsp23.h264__217.0_227.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-h12v40k50d__ess05_vid_riseset_.h264__25.0_35.0,2.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-81-31qftxxg.h264__401.0_411.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-15-d21rf5kk12__20588-2008_10_30_.h264__59.0_69.0,1.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-15-z892805f8c__25900-2010_10_03_.h264__1202.0_1212.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-75-000000s7.h264__1152.0_1162.0,2.0,1.0,Music,Ryan Blake
cpb-aacip-333-48sbchq9.h264__610.0_620.0,4.0,1.0,Music,Ryan Blake
cpb-aacip-293-68kd583c.h264__1434.0_1444.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-55-64thv3gr.h264__229.0_239.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-37-7w6736mc6m__iptvspc_40983_DV25_.h264__312.0_322.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-129-32r4xppw.h264__1514.0_1524.0,3.0,1.0,Music,Ryan Blake
cpb-aacip-15-p55db7w084__23690-2010_02_19-RAW_.h264__23.0_33.0,3.0,1.0,Female,Ryan Blake
cpb-aacip-41-14nk9r4b.h264__348.0_358.0,2.0,1.0,Silence,Ryan Blake
cpb-aacip-15-9mk6580n__213913___1223.0_1233.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-333-24wh73dh.h264__555.0_565.0,0.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-333-24wh73dh.h264__555.0_565.0,0.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-55-h707w67m1n__cpb-aacip-55-03228r91.mpeg2_.h264__1420.0_1430.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-30-451g2bsq__2114.0_2124.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-221-182jmcfh.h264__1417.0_1427.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-138-504xh5q1.h264__1095.0_1105.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-500-gf0mxc4r__1676.0_1686.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-129-80ht7k6c.h264__447.0_457.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-41-59q2c29r.h264__24.0_34.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-77-9673pd82.h264__1699.0_1709.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-86-22v41rdm.h264__987.0_997.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-500-2j68725q__1939.0_1949.0,3.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-15-ms3jw86v8p__200505A31A_.h264__30.408_40.408,3.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-75-21tdzbv9.h264__2107.0_2117.0,3.0,1.0,Music,Ryan Blake
cpb-aacip-15-pc2t43j87h__200201T07A_.h264__34.616_44.616,0.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-60-25k98vqz.h264__1400.0_1410.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-304-06g1jxnk.h264__41.0_51.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-15-1j97659d9c__barcode10548_.h264__182.0_192.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-43-445h98zk4w__10438535___65.0_75.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-75-246q5fkc.h264__261.0_271.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-75-6341p3qg.h264__4874.0_4884.0,0.0,1.0,Background noise,Ryan Blake
cpb-aacip-37-805x6k5f.h264__1610.0_1620.0,4.0,1.0,Music,Ryan Blake
cpb-aacip-345-22h70tzs__1112.0_1122.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-293-8c9r20s42m__HUT00000020001_.h264__582.0_592.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-300zpnkj__987.0_997.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-398-81jhb75g.h264__1263.0_1273.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-07tmpp2d__143.0_153.0,2.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-43-4j09w09580__10563629___10.0_20.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-153-10wpzjcz.h264__835.0_845.0,0.0,1.0,Background noise,Ryan Blake
cpb-aacip-15-r49g44j092__200701A41A_.h264__145.0_155.0,2.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-259-3n20fm4j.h264__958.0_968.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-15-wm13n20s85__23797-2010_04_01_.h264__14.0_24.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-24-qn5z60cb6q__2423.0_2433.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-153-10jsxnh8.h264__183.0_193.0,4.0,1.0,Music,Ryan Blake
cpb-aacip-375-82k6dtsx__1543.0_1553.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-15-4f1mg7fw9k__barcode103089_.h264__156.0_166.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-15-88cfz5wc__3214.0_3224.0,2.0,1.0,Music,Ryan Blake
cpb-aacip-217-46254crr.h264__2854.0_2864.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-75-21ghxbkd.h264__1310.0_1320.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-80-278sfszm__6064.0_6074.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-221-00ns1x0c.h264__1701.0_1711.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-41-784j1728.h264__332.0_342.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-50-46d259ng__514.0_524.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-15-zs2k64b451__mck05_vid_collabexp_.h264__60.0_70.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-15-n29p26qr34__20101216ERS___1750.0_1760.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-29-580k6mn8.h264__1575.0_1585.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-17-05s7hwq4.h264__1056.0_1066.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-81-70zpcgx8.h264__718.0_728.0,2.0,1.0,Silence,Ryan Blake
cpb-aacip-500-c824g721__569.0_579.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-41-439zwcjt.h264__1046.0_1056.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-235-79h45q3p__3325.0_3335.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-309-77fqzdp2__Fishing_on_the_Fly_10-2-10__15.0_25.0,3.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-259-sq8qgk0w.h264__21.409_31.409,3.0,1.0,Noise,Ryan Blake
cpb-aacip-80-41zcs462__1067.0_1077.0,0.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-333-504xh3cx.h264__405.0_415.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-43-sq8qb9vm4s__10387525___47.0_57.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-345-18dfn4rv__244.0_254.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-61-81wdc3v4.h264__258.0_268.0,3.0,1.0,Background noise,Ryan Blake
cpb-aacip-23-03qv9tbn.h264__161.0_171.0,4.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-398-82x3fq36.h264__1356.0_1366.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-86-37hqc384.h264__360.0_370.0,2.0,1.0,Background noise,Ryan Blake
cpb-aacip-43-zk55d8p20f__10377228___324.0_334.0,3.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-41-94hmh46w.h264__1572.0_1582.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-75-53jwt53n.h264__419.0_429.0,2.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-23-17crjgjv.h264__647.0_657.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-41-4298skfk.h264__173.0_183.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-77-29p2pk3n.h264__49.0_59.0,4.0,1.0,Silence,Ryan Blake
cpb-aacip-88-19s1rq4k.h264__141.0_151.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-375-82k6dtbh__1805.0_1815.0,1.0,1.0,Background noise,Ryan Blake
cpb-aacip-235-38jdgnws.h264__364.0_374.0,3.0,1.0,Female,Ryan Blake
cpb-aacip-15-s17sn01c4j__barcode9304_.h264__99.0_109.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-41-644qrsv1.h264__2982.0_2992.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-169-300zphpd__594.0_604.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-296-88qbzv4c.h264__1991.0_2001.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-77-19s1sgn5.h264__847.0_857.0,2.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-259-jd4pp78c.h264__668.0_678.0,2.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-120-29p2nngh.h264__1518.0_1528.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-41-60cvf23n.h264__229.0_239.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-15-639k35mc9d__199704A42B_.h264__20.0_30.0,0.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-15-g44hm52r3v__barcode301241-2_.h264__432.0_442.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-500-qz22h64x__1583.0_1593.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-78-4947dvhp__62.0_72.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-151-cn6xw4893p__fma_2_5430_1_1_pres_20100303_.h264__2685.0_2695.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-375-82k6dtsx__1543.0_1553.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-15-w08w950z4v__barcode49530_.h264__542.0_552.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-37-579s4wm3.h264__2261.0_2271.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-394-81wdc0wq.h264__2226.0_2236.0,3.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-41-009w0wh5.h264__1339.0_1349.0,4.0,1.0,Multiple Speakers,Ryan Blake
cpb-aacip-77-00ns2nsq.h264__670.0_680.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-55-37hqcsf4.h264__94.0_104.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-55-50gtjk5b.h264__392.0_402.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-114-08v9s5h8.h264__436.0_446.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-260-46qz65w5.h264__1046.0_1056.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-378-9673ng3g.h264__119.0_129.0,3.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-398-85n8pwzd.h264__1009.0_1019.0,3.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-17-623bm3jj.h264__151.0_161.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-55-52w3s18m.h264__1734.0_1744.0,4.0,1.0,Male with background noise,Ryan Blake
cpb-aacip-15-xd0qr4p18v__22581-2209_11_02-RAW_.h264__1511.0_1521.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-55-149p94sx.h264__88.0_98.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-394-4302vhhv.h264__16.0_26.0,0.0,1.0,Music,Ryan Blake
cpb-aacip-37-24wh7369.h264__643.0_653.0,0.0,1.0,Male,Ryan Blake
cpb-aacip-86-83xsjc2g.h264__976.0_986.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-15-7h1dj58j61__barcode292280_.h264__63.0_73.0,0.0,1.0,Background noise,Ryan Blake
cpb-aacip-259-p26q2q18.h264__94.0_104.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-15-9j09w39x__218957_20120419ERS__2743.0_2753.0,1.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-86-78tb30h0.h264__39.0_49.0,3.0,1.0,Silence,Ryan Blake
cpb-aacip-88-19f4qt9m.h264__1757.0_1767.0,3.0,1.0,Silence,Ryan Blake
cpb-aacip-500-t14tp492__590.0_600.0,2.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-15-4m9183466x__barcode339585_.h264__1020.0_1030.0,2.0,1.0,Female,Ryan Blake
cpb-aacip-129-96wwqckw.h264__378.0_388.0,0.0,1.0,Female,Ryan Blake
cpb-aacip-333-05fbg8cm.h264__8.0_18.0,0.0,1.0,Not Sure,Ryan Blake
cpb-aacip-61-752fr8h8.h264__285.0_295.0,3.0,1.0,Male,Ryan Blake
cpb-aacip-345-18dfn4rv__1577.0_1587.0,4.0,1.0,Female,Ryan Blake
cpb-aacip-138-47dr819x.h264__1062.0_1072.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-15-cc0tq5rh53__200304A40A_.h264__130.068_140.068,3.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-15-8911n7xt47__3779-2007_11_09_.h264__1301.0_1311.0,4.0,1.0,Male,Ryan Blake
cpb-aacip-384-70msbm83.h264__1311.0_1321.0,0.0,1.0,Music,Ryan Blake
cpb-aacip-333-49g4f928.h264__217.0_227.0,3.0,1.0,Background noise,Ryan Blake
cpb-aacip-15-61djhppq__99.0_109.0,1.0,1.0,Male,Ryan Blake
cpb-aacip-77-3976jjw1.h264__1543.0_1553.0,1.0,1.0,Music,Ryan Blake
cpb-aacip-15-3r0pr7mv3s__26700_2010_11_17_.h264__459.0_469.0,2.0,1.0,Male,Ryan Blake
cpb-aacip-55-3b5w669c95__cpb-aacip-55-24wh7r9r.mpeg2_.h264__831.0_841.0,0.0,1.0,Background noise,Ryan Blake
cpb-aacip-75-16c2fzm1.h264__110.0_120.0,3.0,1.0,Female with background noise,Ryan Blake
cpb-aacip-259-bz617z18.h264__1622.0_1632.0,3.0,1.0,Silence,Ryan Blake
